@relation r200

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
16,7,1,6,0,11,10,11,6,319,468,79,28,141,19,0,714,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,79,28,141,19,0,714,14,0,0,3,0,0,0,0,0,0,0,0,3,4,0,1,3,0,0,0.214,0,0,0,0,0,0,0,0,0.214,0.286,0,0.071,0,OutTrace
10,3,2,2,1,13,8,14,8,319,468,17,2,57,11,0,635,5,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0.4,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,3,2,2,1,13,13,16,13,319,468,0,4,6,3,0,82,8,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0.375,0,0.25,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,6,0,23,17,0,335,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
21,3,1,2,1,17,6,17,4,319,468,8,9,21,11,0,154,14,0,1,3,0,0,0,0,0,0,0,0,3,1,1,1,2,0,0.071,0.214,0,0,0,0,0,0,0,0,0.214,0.071,0.071,0.071,0.071,8,9,21,11,0,154,4,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,OutTrace
16,3,2,2,1,13,13,16,13,319,468,0,4,6,3,0,82,8,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,6,0,23,17,0,335,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
21,2,1,1,0,20,8,20,8,319,468,113,44,140,16,0,594,15,0,2,2,0,0,0,0,0,0,0,0,2,6,1,1,4,0,0.133,0.133,0,0,0,0,0,0,0,0,0.133,0.4,0.067,0.067,0.067,113,44,140,16,0,594,15,0,2,2,0,0,0,0,0,0,0,0,2,6,1,1,4,0,0.133,0.133,0,0,0,0,0,0,0,0,0.133,0.4,0.067,0.067,0.067,OutTrace
13,2,1,1,1,14,3,14,3,319,468,18,14,64,21,0,272,19,3,3,3,0,0,0,0,0,0,0,0,0,11,2,1,7,0.158,0.158,0.158,0,0,0,0,0,0,0,0,0,0.579,0.105,0.053,0.105,18,14,64,21,0,272,19,3,3,3,0,0,0,0,0,0,0,0,0,11,2,1,7,0.158,0.158,0.158,0,0,0,0,0,0,0,0,0,0.579,0.105,0.053,0.105,OutTrace
16,11,4,10,0,13,12,14,6,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,3,1,1,1,30,30,30,30,319,468,1,1,9,2,0,43,9,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0.111,0.111,0.222,0,0,0,0,0,0,0,0,0,0,0.222,0,0.222,1,1,9,2,0,43,9,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0.111,0.111,0.222,0,0,0,0,0,0,0,0,0,0,0.222,0,0.222,OutTrace
16,5,3,4,0,13,6,14,6,319,468,19,8,68,47,0,930,11,2,1,2,1,0,0,1,0,0,0,0,0,3,1,0,2,0.182,0.091,0.182,0.091,0,0,0.091,0,0,0,0,0,0.273,0.091,0,0.091,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,2,1,1,1,20,8,20,8,319,468,113,44,140,16,0,594,4,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,113,44,140,16,0,594,4,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,OutTrace
11,3,1,2,1,20,18,20,9,319,468,113,44,140,16,0,594,11,3,1,2,0,0,0,0,0,0,0,0,0,2,2,0,7,0.273,0.091,0.182,0,0,0,0,0,0,0,0,0,0.182,0.182,0,0.182,113,44,140,16,0,594,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
10,2,1,1,1,8,6,8,6,319,468,64,2,72,30,0,1127,35,2,8,6,4,2,2,0,0,0,0,0,0,8,2,3,14,0.057,0.229,0.171,0.114,0.057,0.057,0,0,0,0,0,0,0.229,0.057,0.086,0.057,64,2,72,30,0,1127,35,2,8,6,4,2,2,0,0,0,0,0,0,8,2,3,14,0.057,0.229,0.171,0.114,0.057,0.057,0,0,0,0,0,0,0.229,0.057,0.086,0.057,OutTrace
16,4,2,3,0,9,9,12,9,319,468,0,4,6,3,1,92,7,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0.429,0,0.286,0,0,0,0,0,0,0,0,0,0,0.143,0,0.143,6,0,16,12,0,269,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
11,3,2,2,1,18,18,12,14,319,468,2,3,3,4,1,73,12,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,17,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.167,0,0.167,6,0,16,12,0,269,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,2,1,1,1,8,6,8,6,319,468,64,2,72,30,0,1127,35,2,8,6,4,2,2,0,0,0,0,0,0,8,2,3,14,0.057,0.229,0.171,0.114,0.057,0.057,0,0,0,0,0,0,0.229,0.057,0.086,0.057,64,2,72,30,0,1127,35,2,8,6,4,2,2,0,0,0,0,0,0,8,2,3,14,0.057,0.229,0.171,0.114,0.057,0.057,0,0,0,0,0,0,0.229,0.057,0.086,0.057,OutTrace
16,6,1,3,0,12,12,12,12,319,468,4,3,17,5,0,62,6,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0.333,0,0.167,0,0,0,0,0,0,0,0,0.333,0.167,0,0,0,4,3,17,5,0,62,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,2,1,1,1,8,11,8,11,319,468,8,1,41,20,0,381,28,3,2,1,0,0,0,0,0,0,0,0,0,12,5,0,6,0.107,0.071,0.036,0,0,0,0,0,0,0,0,0,0.429,0.179,0,0.179,8,1,41,20,0,381,28,3,2,1,0,0,0,0,0,0,0,0,0,12,5,0,6,0.107,0.071,0.036,0,0,0,0,0,0,0,0,0,0.429,0.179,0,0.179,OutTrace
16,2,1,1,1,11,11,11,11,319,468,73,1,37,7,0,401,7,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0,0.143,0.143,0,0.143,73,1,37,7,0,401,7,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0,0.143,0.143,0,0.143,OutTrace
21,4,2,3,1,20,20,14,16,319,468,1,2,3,4,1,51,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,2,0,29,23,0,378,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,4,2,3,0,9,9,12,9,319,468,0,4,6,3,1,92,7,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0.429,0,0.286,0,0,0,0,0,0,0,0,0,0,0.143,0,0.143,6,0,16,12,0,269,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,2,1,1,1,13,7,13,7,319,468,7,4,6,4,1,97,7,1,1,1,1,1,0,0,0,0,0,0,0,3,1,1,2,0.143,0.143,0.143,0.143,0.143,0,0,0,0,0,0,0,0.429,0.143,0.143,0.143,7,4,6,4,1,97,7,1,1,1,1,1,0,0,0,0,0,0,0,3,1,1,2,0.143,0.143,0.143,0.143,0.143,0,0,0,0,0,0,0,0.429,0.143,0.143,0.143,OutTrace
14,2,1,1,1,19,7,19,7,319,468,32,18,31,9,0,176,10,0,6,0,2,1,1,0,0,0,0,0,1,4,1,2,1,0,0.6,0,0.2,0.1,0.1,0,0,0,0,0,0.1,0.4,0.1,0.2,0.1,32,18,31,9,0,176,10,0,6,0,2,1,1,0,0,0,0,0,1,4,1,2,1,0,0.6,0,0.2,0.1,0.1,0,0,0,0,0,0.1,0.4,0.1,0.2,0.1,OutTrace
11,3,2,2,1,13,15,14,5,319,468,17,2,57,11,0,635,11,2,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,0.182,0,0.091,0,0,0,0,0,0,0,0,0,0.364,0.182,0,0.182,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,8,4,7,0,15,15,14,6,319,468,4,3,3,5,0,79,10,1,2,1,1,0,1,0,0,0,0,0,1,5,0,0,1,0.1,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0.5,0,0,0,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,7,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,7,1,1,0,15,4,15,4,319,468,38,10,41,9,0,243,8,0,2,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0.25,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0.125,0.125,0.125,38,10,41,9,0,243,8,0,2,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0.25,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0.125,0.125,0.125,OutTrace
14,3,2,2,1,19,4,15,12,319,468,12,4,3,8,0,66,42,0,10,5,2,2,0,0,0,0,0,0,9,4,2,9,21,0,0.238,0.119,0.048,0.048,0,0,0,0,0,0,0.214,0.095,0.048,0.214,0.048,75,7,80,22,0,1077,6,1,2,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0.167,0.333,0,0.167,0,0,0.167,0,0,0,0,0,0.5,0.167,0,0.167,OutTrace
20,7,2,6,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,2,1,1,1,21,14,21,14,319,468,7,5,11,5,0,130,8,0,4,0,1,1,0,0,0,0,0,0,1,3,0,1,2,0,0.5,0,0.125,0.125,0,0,0,0,0,0,0.125,0.375,0,0.125,0,7,5,11,5,0,130,8,0,4,0,1,1,0,0,0,0,0,0,1,3,0,1,2,0,0.5,0,0.125,0.125,0,0,0,0,0,0,0.125,0.375,0,0.125,0,OutTrace
16,2,1,1,1,13,7,13,7,319,468,7,4,6,4,1,97,7,1,1,1,1,1,0,0,0,0,0,0,0,3,1,1,2,0.143,0.143,0.143,0.143,0.143,0,0,0,0,0,0,0,0.429,0.143,0.143,0.143,7,4,6,4,1,97,7,1,1,1,1,1,0,0,0,0,0,0,0,3,1,1,2,0.143,0.143,0.143,0.143,0.143,0,0,0,0,0,0,0,0.429,0.143,0.143,0.143,OutTrace
16,8,1,6,0,11,10,11,6,319,468,79,28,141,19,0,714,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,79,28,141,19,0,714,14,0,0,3,0,0,0,0,0,0,0,0,3,4,0,1,3,0,0,0.214,0,0,0,0,0,0,0,0,0.214,0.286,0,0.071,0,OutTrace
10,2,1,1,1,15,4,15,4,319,468,75,7,80,22,0,1077,28,1,2,7,1,0,0,1,0,1,1,0,6,9,2,1,8,0.036,0.071,0.25,0.036,0,0,0.036,0,0.036,0.036,0,0.214,0.321,0.071,0.036,0.071,75,7,80,22,0,1077,28,1,2,7,1,0,0,1,0,1,1,0,6,9,2,1,8,0.036,0.071,0.25,0.036,0,0,0.036,0,0.036,0.036,0,0.214,0.321,0.071,0.036,0.071,OutTrace
16,2,1,1,1,9,24,9,24,319,468,31,4,32,17,0,396,9,2,3,1,1,0,1,0,0,0,0,0,0,3,1,0,3,0.222,0.333,0.111,0.111,0,0.111,0,0,0,0,0,0,0.333,0.111,0,0.111,31,4,32,17,0,396,9,2,3,1,1,0,1,0,0,0,0,0,0,3,1,0,3,0.222,0.333,0.111,0.111,0,0.111,0,0,0,0,0,0,0.333,0.111,0,0.111,OutTrace
21,2,1,1,0,20,7,20,7,319,468,113,44,140,16,0,594,15,0,2,2,0,0,0,0,0,0,0,0,2,6,1,1,4,0,0.133,0.133,0,0,0,0,0,0,0,0,0.133,0.4,0.067,0.067,0.067,113,44,140,16,0,594,15,0,2,2,0,0,0,0,0,0,0,0,2,6,1,1,4,0,0.133,0.133,0,0,0,0,0,0,0,0,0.133,0.4,0.067,0.067,0.067,OutTrace
16,3,1,2,0,27,11,27,11,319,468,0,2,16,3,0,74,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,16,3,0,74,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,5,3,4,1,12,8,12,16,319,468,6,0,10,4,0,100,9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,0.111,0.111,0.222,0.111,0.111,0,0,0,0,0,0,0,0,0,0.111,0,6,0,16,12,0,269,14,1,6,1,1,0,1,0,0,0,0,0,2,7,1,1,1,0.071,0.429,0.071,0.071,0,0.071,0,0,0,0,0,0.143,0.5,0.071,0.071,0.071,OutTrace
11,7,4,6,0,16,16,14,6,319,468,1,2,3,1,0,50,9,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0.222,0,0.111,0,0,0,0,0,0,0,0,0.222,0.222,0,0,0,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
21,4,2,3,0,17,4,15,7,319,468,12,5,16,8,0,196,11,0,2,2,0,0,0,0,0,0,0,0,1,4,1,1,2,0,0.182,0.182,0,0,0,0,0,0,0,0,0.091,0.364,0.091,0.091,0.091,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,6,2,4,0,25,25,19,4,319,468,0,1,7,2,1,36,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,17,25,51,10,0,254,3,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.333,0,0.333,OutTrace
16,2,1,1,1,11,9,11,9,319,468,73,1,37,7,0,401,11,1,3,1,1,0,0,1,0,0,0,0,1,8,1,0,4,0.091,0.273,0.091,0.091,0,0,0.091,0,0,0,0,0.091,0.727,0.091,0,0.091,73,1,37,7,0,401,11,1,3,1,1,0,0,1,0,0,0,0,1,8,1,0,4,0.091,0.273,0.091,0.091,0,0,0.091,0,0,0,0,0.091,0.727,0.091,0,0.091,OutTrace
16,2,1,1,1,19,14,19,14,319,468,5,1,11,8,0,48,5,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0,0.2,5,1,11,8,0,48,5,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0,0.2,OutTrace
21,4,2,3,0,17,4,15,7,319,468,12,5,16,8,0,196,11,0,2,2,0,0,0,0,0,0,0,0,1,4,1,1,2,0,0.182,0.182,0,0,0,0,0,0,0,0,0.091,0.364,0.091,0.091,0.091,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,7,2,3,0,14,8,14,6,319,468,4,1,9,5,0,78,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,1,9,5,0,78,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
15,10,2,7,0,17,8,20,4,319,468,15,4,6,1,0,31,52,6,12,6,1,1,0,0,0,0,0,0,5,4,3,1,30,0.115,0.231,0.115,0.019,0.019,0,0,0,0,0,0,0.096,0.077,0.058,0.019,0.058,113,44,140,16,0,594,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,6,2,4,0,19,11,9,24,319,468,21,8,7,3,1,167,36,5,4,3,2,1,0,1,0,0,0,0,0,26,0,5,24,0.139,0.111,0.083,0.056,0.028,0,0.028,0,0,0,0,0,0.722,0,0.139,0,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,2,1,1,1,14,7,14,7,319,468,4,2,4,3,0,68,3,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0,0.333,0,0.333,0,0,0,0,0,0,0.333,0,0,0,4,2,4,3,0,68,3,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0,0.333,0,0.333,0,0,0,0,0,0,0.333,0,0,0,OutTrace
16,2,1,1,1,13,15,13,15,319,468,3,1,11,10,0,153,8,2,1,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0,0.125,0.375,0,0.375,3,1,11,10,0,153,8,2,1,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0,0.125,0.375,0,0.375,OutTrace
14,4,1,1,1,10,3,10,3,319,468,6,1,6,2,0,99,6,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0.167,0.167,0,0,0,0,0,0,0,0,0,0.333,0.167,0,0.167,6,1,6,2,0,99,6,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0.167,0.167,0,0,0,0,0,0,0,0,0,0.333,0.167,0,0.167,OutTrace
16,3,1,1,1,15,9,15,9,319,468,75,7,80,22,0,1077,12,2,3,2,1,1,0,0,0,0,0,0,0,8,0,0,4,0.167,0.25,0.167,0.083,0.083,0,0,0,0,0,0,0,0.667,0,0,0,75,7,80,22,0,1077,12,2,3,2,1,1,0,0,0,0,0,0,0,8,0,0,4,0.167,0.25,0.167,0.083,0.083,0,0,0,0,0,0,0,0.667,0,0,0,OutTrace
11,2,1,1,1,14,14,14,14,319,468,12,4,23,12,0,179,10,2,0,3,0,0,0,0,0,0,0,0,0,2,1,0,5,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,12,4,23,12,0,179,10,2,0,3,0,0,0,0,0,0,0,0,0,2,1,0,5,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,OutTrace
16,3,1,2,1,8,10,8,11,319,468,8,1,41,20,0,381,22,4,1,1,0,0,0,0,0,0,0,0,0,7,4,2,4,0.182,0.045,0.045,0,0,0,0,0,0,0,0,0,0.318,0.182,0.091,0.182,8,1,41,20,0,381,28,3,2,1,0,0,0,0,0,0,0,0,0,12,5,0,6,0.107,0.071,0.036,0,0,0,0,0,0,0,0,0,0.429,0.179,0,0.179,OutTrace
14,3,2,2,1,8,6,11,9,319,468,3,3,8,2,1,181,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,73,1,37,7,0,401,14,4,3,1,1,0,0,1,0,0,0,0,1,17,1,0,13,0.286,0.214,0.071,0.071,0,0,0.071,0,0,0,0,0.071,1.214,0.071,0,0.071,OutTrace
16,3,2,2,1,14,8,27,8,319,468,46,11,30,12,0,233,18,0,4,2,1,0,0,1,0,0,0,0,0,14,2,0,1,0,0.222,0.111,0.056,0,0,0.056,0,0,0,0,0,0.778,0.111,0,0.111,0,2,16,3,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
21,15,1,3,0,8,11,8,12,319,468,64,2,72,30,0,1127,3,2,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0.667,0.333,0,0.333,0.333,0,0,0,0,0,0,0,0.333,0,0.333,0,64,2,72,30,0,1127,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,5,2,3,1,20,20,13,13,319,468,8,5,19,19,0,264,8,2,1,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0.25,0.125,0.125,0.125,0,0.125,0,0,0,0,0,0.125,0.25,0,0,0,0,1,8,4,0,67,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
16,3,1,2,1,19,19,19,15,319,468,2,3,10,8,0,128,9,3,0,2,0,0,0,0,0,0,0,0,2,1,0,0,2,0.333,0,0.222,0,0,0,0,0,0,0,0,0.222,0.111,0,0,0,2,3,10,8,0,128,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
16,5,2,2,0,19,23,16,8,319,468,32,18,31,9,0,176,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,28,9,40,11,0,151,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,5,1,3,0,13,10,13,13,319,468,1,4,8,3,1,114,12,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0.25,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,3,1,114,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,OutTrace
14,4,1,2,1,19,7,19,12,319,468,20,3,24,10,0,250,6,0,3,0,1,1,0,0,0,0,0,0,1,4,1,1,0,0,0.5,0,0.167,0.167,0,0,0,0,0,0,0.167,0.667,0.167,0.167,0.167,20,3,24,10,0,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
16,4,2,3,1,13,12,14,7,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,2,1,1,1,8,17,8,17,319,468,64,2,72,30,0,1127,5,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,64,2,72,30,0,1127,5,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,OutTrace
20,6,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
